------------------------------------------------------------------------------------------
Begin Training Report
------------------------------------------------------------------------------------------
Epoch [305/2000]	Loss: 4.7770	Infidelity: 0.1790	Energy difference: 0.0155
Epoch [306/2000]	Loss: 4.7768	Infidelity: 0.1820	Energy difference: 0.0186
Epoch [307/2000]	Loss: 4.7766	Infidelity: 0.1949	Energy difference: 0.0151
Epoch [308/2000]	Loss: 4.7764	Infidelity: 0.1849	Energy difference: 0.0174
Epoch [309/2000]	Loss: 4.7762	Infidelity: 0.1981	Energy difference: 0.0180
Epoch [310/2000]	Loss: 4.7760	Infidelity: 0.1835	Energy difference: 0.0176
Epoch [311/2000]	Loss: 4.7758	Infidelity: 0.1846	Energy difference: 0.0200
Epoch [312/2000]	Loss: 4.7756	Infidelity: 0.1967	Energy difference: 0.0188
Epoch [313/2000]	Loss: 4.7754	Infidelity: 0.1868	Energy difference: 0.0165
Epoch [314/2000]	Loss: 4.7752	Infidelity: 0.1793	Energy difference: 0.0185
Epoch [315/2000]	Loss: 4.7749	Infidelity: 0.1890	Energy difference: 0.0159
Epoch [316/2000]	Loss: 4.7747	Infidelity: 0.2008	Energy difference: 0.0217
Epoch [317/2000]	Loss: 4.7745	Infidelity: 0.1834	Energy difference: 0.0184
Epoch [318/2000]	Loss: 4.7743	Infidelity: 0.1759	Energy difference: 0.0205
Epoch [319/2000]	Loss: 4.7740	Infidelity: 0.1876	Energy difference: 0.0164
Epoch [320/2000]	Loss: 4.7738	Infidelity: 0.1787	Energy difference: 0.0196
Epoch [321/2000]	Loss: 4.7736	Infidelity: 0.1930	Energy difference: 0.0176
Epoch [322/2000]	Loss: 4.7734	Infidelity: 0.1686	Energy difference: 0.0149
Epoch [323/2000]	Loss: 4.7731	Infidelity: 0.1847	Energy difference: 0.0164
Epoch [324/2000]	Loss: 4.7729	Infidelity: 0.1919	Energy difference: 0.0176
Epoch [325/2000]	Loss: 4.7726	Infidelity: 0.1809	Energy difference: 0.0169
Epoch [326/2000]	Loss: 4.7724	Infidelity: 0.1813	Energy difference: 0.0166
Epoch [327/2000]	Loss: 4.7722	Infidelity: 0.1980	Energy difference: 0.0211
Epoch [328/2000]	Loss: 4.7719	Infidelity: 0.1861	Energy difference: 0.0196
Epoch [329/2000]	Loss: 4.7717	Infidelity: 0.1958	Energy difference: 0.0148
Epoch [330/2000]	Loss: 4.7714	Infidelity: 0.1952	Energy difference: 0.0196
Epoch [331/2000]	Loss: 4.7711	Infidelity: 0.1698	Energy difference: 0.0177
Epoch [332/2000]	Loss: 4.7709	Infidelity: 0.1922	Energy difference: 0.0176
Epoch [333/2000]	Loss: 4.7706	Infidelity: 0.1817	Energy difference: 0.0137
Epoch [334/2000]	Loss: 4.7704	Infidelity: 0.1856	Energy difference: 0.0226
Epoch [335/2000]	Loss: 4.7701	Infidelity: 0.1754	Energy difference: 0.0170
Epoch [336/2000]	Loss: 4.7698	Infidelity: 0.1976	Energy difference: 0.0176
Epoch [337/2000]	Loss: 4.7695	Infidelity: 0.1951	Energy difference: 0.0188
Epoch [338/2000]	Loss: 4.7693	Infidelity: 0.1756	Energy difference: 0.0197
Epoch [339/2000]	Loss: 4.7690	Infidelity: 0.1655	Energy difference: 0.0173
Epoch [340/2000]	Loss: 4.7687	Infidelity: 0.1832	Energy difference: 0.0154
Epoch [341/2000]	Loss: 4.7684	Infidelity: 0.1702	Energy difference: 0.0127
Epoch [342/2000]	Loss: 4.7681	Infidelity: 0.1633	Energy difference: 0.0157
Epoch [343/2000]	Loss: 4.7678	Infidelity: 0.1631	Energy difference: 0.0152
Epoch [344/2000]	Loss: 4.7675	Infidelity: 0.1769	Energy difference: 0.0178
Epoch [345/2000]	Loss: 4.7672	Infidelity: 0.1754	Energy difference: 0.0199
Epoch [346/2000]	Loss: 4.7669	Infidelity: 0.1809	Energy difference: 0.0187
Epoch [347/2000]	Loss: 4.7666	Infidelity: 0.1789	Energy difference: 0.0182
Epoch [348/2000]	Loss: 4.7663	Infidelity: 0.1882	Energy difference: 0.0170
Epoch [349/2000]	Loss: 4.7660	Infidelity: 0.1847	Energy difference: 0.0185
Epoch [350/2000]	Loss: 4.7657	Infidelity: 0.1924	Energy difference: 0.0207
Epoch [351/2000]	Loss: 4.7654	Infidelity: 0.1967	Energy difference: 0.0181
Epoch [352/2000]	Loss: 4.7650	Infidelity: 0.1782	Energy difference: 0.0191
Epoch [353/2000]	Loss: 4.7647	Infidelity: 0.1801	Energy difference: 0.0160
Epoch [354/2000]	Loss: 4.7644	Infidelity: 0.1790	Energy difference: 0.0191
Epoch [355/2000]	Loss: 4.7640	Infidelity: 0.1726	Energy difference: 0.0184
Epoch [356/2000]	Loss: 4.7637	Infidelity: 0.1877	Energy difference: 0.0157
Epoch [357/2000]	Loss: 4.7633	Infidelity: 0.1786	Energy difference: 0.0177
Epoch [358/2000]	Loss: 4.7630	Infidelity: 0.1776	Energy difference: 0.0153
Epoch [359/2000]	Loss: 4.7626	Infidelity: 0.1667	Energy difference: 0.0143
Epoch [360/2000]	Loss: 4.7623	Infidelity: 0.1678	Energy difference: 0.0202
Epoch [361/2000]	Loss: 4.7619	Infidelity: 0.1764	Energy difference: 0.0172
Epoch [362/2000]	Loss: 4.7615	Infidelity: 0.1860	Energy difference: 0.0206
Epoch [363/2000]	Loss: 4.7611	Infidelity: 0.1569	Energy difference: 0.0187
Epoch [364/2000]	Loss: 4.7608	Infidelity: 0.1756	Energy difference: 0.0178
Epoch [365/2000]	Loss: 4.7604	Infidelity: 0.1497	Energy difference: 0.0204
Epoch [366/2000]	Loss: 4.7600	Infidelity: 0.1904	Energy difference: 0.0182
Epoch [367/2000]	Loss: 4.7596	Infidelity: 0.1988	Energy difference: 0.0198
Epoch [368/2000]	Loss: 4.7592	Infidelity: 0.1813	Energy difference: 0.0197
Epoch [369/2000]	Loss: 4.7588	Infidelity: 0.1818	Energy difference: 0.0145
Epoch [370/2000]	Loss: 4.7584	Infidelity: 0.1716	Energy difference: 0.0161
Epoch [371/2000]	Loss: 4.7579	Infidelity: 0.1811	Energy difference: 0.0211
Epoch [372/2000]	Loss: 4.7575	Infidelity: 0.1744	Energy difference: 0.0186
Epoch [373/2000]	Loss: 4.7571	Infidelity: 0.1876	Energy difference: 0.0150
Epoch [374/2000]	Loss: 4.7566	Infidelity: 0.1870	Energy difference: 0.0159
Epoch [375/2000]	Loss: 4.7562	Infidelity: 0.1797	Energy difference: 0.0182
Epoch [376/2000]	Loss: 4.7557	Infidelity: 0.1867	Energy difference: 0.0128
Epoch [377/2000]	Loss: 4.7553	Infidelity: 0.1697	Energy difference: 0.0182
Epoch [378/2000]	Loss: 4.7548	Infidelity: 0.1693	Energy difference: 0.0161
Epoch [379/2000]	Loss: 4.7543	Infidelity: 0.1725	Energy difference: 0.0165
Epoch [380/2000]	Loss: 4.7539	Infidelity: 0.1806	Energy difference: 0.0144
Epoch [381/2000]	Loss: 4.7534	Infidelity: 0.1675	Energy difference: 0.0168
Epoch [382/2000]	Loss: 4.7529	Infidelity: 0.1619	Energy difference: 0.0168
Epoch [383/2000]	Loss: 4.7524	Infidelity: 0.1644	Energy difference: 0.0145
Epoch [384/2000]	Loss: 4.7519	Infidelity: 0.1647	Energy difference: 0.0161
Epoch [385/2000]	Loss: 4.7514	Infidelity: 0.1610	Energy difference: 0.0165
Epoch [386/2000]	Loss: 4.7508	Infidelity: 0.1604	Energy difference: 0.0147
Epoch [387/2000]	Loss: 4.7503	Infidelity: 0.1831	Energy difference: 0.0179
Epoch [388/2000]	Loss: 4.7498	Infidelity: 0.1517	Energy difference: 0.0146
Epoch [389/2000]	Loss: 4.7492	Infidelity: 0.1565	Energy difference: 0.0176
Epoch [390/2000]	Loss: 4.7487	Infidelity: 0.1766	Energy difference: 0.0176
Epoch [391/2000]	Loss: 4.7481	Infidelity: 0.1914	Energy difference: 0.0171
Epoch [392/2000]	Loss: 4.7476	Infidelity: 0.1546	Energy difference: 0.0144
Epoch [393/2000]	Loss: 4.7470	Infidelity: 0.1686	Energy difference: 0.0154
Epoch [394/2000]	Loss: 4.7464	Infidelity: 0.1479	Energy difference: 0.0138
Epoch [395/2000]	Loss: 4.7458	Infidelity: 0.1728	Energy difference: 0.0175
Epoch [396/2000]	Loss: 4.7452	Infidelity: 0.1747	Energy difference: 0.0179
Epoch [397/2000]	Loss: 4.7446	Infidelity: 0.1774	Energy difference: 0.0195
Epoch [398/2000]	Loss: 4.7440	Infidelity: 0.1705	Energy difference: 0.0147
Epoch [399/2000]	Loss: 4.7433	Infidelity: 0.1456	Energy difference: 0.0101
Epoch [400/2000]	Loss: 4.7427	Infidelity: 0.1684	Energy difference: 0.0135
Epoch [401/2000]	Loss: 4.7420	Infidelity: 0.1667	Energy difference: 0.0136
Epoch [402/2000]	Loss: 4.7414	Infidelity: 0.1832	Energy difference: 0.0203
Epoch [403/2000]	Loss: 4.7407	Infidelity: 0.1733	Energy difference: 0.0169
Epoch [404/2000]	Loss: 4.7400	Infidelity: 0.1657	Energy difference: 0.0135
Epoch [405/2000]	Loss: 4.7394	Infidelity: 0.1799	Energy difference: 0.0192
Epoch [406/2000]	Loss: 4.7387	Infidelity: 0.1565	Energy difference: 0.0170
Epoch [407/2000]	Loss: 4.7380	Infidelity: 0.1586	Energy difference: 0.0149
Epoch [408/2000]	Loss: 4.7372	Infidelity: 0.1682	Energy difference: 0.0156
Epoch [409/2000]	Loss: 4.7365	Infidelity: 0.1757	Energy difference: 0.0156
Epoch [410/2000]	Loss: 4.7358	Infidelity: 0.1767	Energy difference: 0.0184
Epoch [411/2000]	Loss: 4.7351	Infidelity: 0.1497	Energy difference: 0.0125
Epoch [412/2000]	Loss: 4.7343	Infidelity: 0.1627	Energy difference: 0.0147
Epoch [413/2000]	Loss: 4.7335	Infidelity: 0.1504	Energy difference: 0.0167
Epoch [414/2000]	Loss: 4.7328	Infidelity: 0.1502	Energy difference: 0.0145
Epoch [415/2000]	Loss: 4.7320	Infidelity: 0.1697	Energy difference: 0.0141
Epoch [416/2000]	Loss: 4.7312	Infidelity: 0.1556	Energy difference: 0.0158
Epoch [417/2000]	Loss: 4.7304	Infidelity: 0.1670	Energy difference: 0.0183
Epoch [418/2000]	Loss: 4.7296	Infidelity: 0.1554	Energy difference: 0.0145
Epoch [419/2000]	Loss: 4.7288	Infidelity: 0.1674	Energy difference: 0.0153
Epoch [420/2000]	Loss: 4.7280	Infidelity: 0.1626	Energy difference: 0.0127
Epoch [421/2000]	Loss: 4.7271	Infidelity: 0.1408	Energy difference: 0.0153
Epoch [422/2000]	Loss: 4.7263	Infidelity: 0.1672	Energy difference: 0.0122
Epoch [423/2000]	Loss: 4.7254	Infidelity: 0.1612	Energy difference: 0.0173
Epoch [424/2000]	Loss: 4.7246	Infidelity: 0.1660	Energy difference: 0.0173
Epoch [425/2000]	Loss: 4.7237	Infidelity: 0.1744	Energy difference: 0.0154
Epoch [426/2000]	Loss: 4.7228	Infidelity: 0.1561	Energy difference: 0.0160
Epoch [427/2000]	Loss: 4.7219	Infidelity: 0.1473	Energy difference: 0.0155
Epoch [428/2000]	Loss: 4.7210	Infidelity: 0.1422	Energy difference: 0.0169
Epoch [429/2000]	Loss: 4.7201	Infidelity: 0.1472	Energy difference: 0.0156
Epoch [430/2000]	Loss: 4.7192	Infidelity: 0.1568	Energy difference: 0.0166
Epoch [431/2000]	Loss: 4.7183	Infidelity: 0.1571	Energy difference: 0.0142
Epoch [432/2000]	Loss: 4.7174	Infidelity: 0.1495	Energy difference: 0.0166
Epoch [433/2000]	Loss: 4.7165	Infidelity: 0.1553	Energy difference: 0.0119
Epoch [434/2000]	Loss: 4.7155	Infidelity: 0.1664	Energy difference: 0.0190
Epoch [435/2000]	Loss: 4.7146	Infidelity: 0.1441	Energy difference: 0.0148
Epoch [436/2000]	Loss: 4.7137	Infidelity: 0.1471	Energy difference: 0.0121
Epoch [437/2000]	Loss: 4.7127	Infidelity: 0.1409	Energy difference: 0.0124
Epoch [438/2000]	Loss: 4.7118	Infidelity: 0.1567	Energy difference: 0.0161
Epoch [439/2000]	Loss: 4.7108	Infidelity: 0.1619	Energy difference: 0.0197
Epoch [440/2000]	Loss: 4.7099	Infidelity: 0.1722	Energy difference: 0.0175
Epoch [441/2000]	Loss: 4.7089	Infidelity: 0.1379	Energy difference: 0.0127
Epoch [442/2000]	Loss: 4.7079	Infidelity: 0.1494	Energy difference: 0.0141
Epoch [443/2000]	Loss: 4.7070	Infidelity: 0.1329	Energy difference: 0.0122
Epoch [444/2000]	Loss: 4.7060	Infidelity: 0.1390	Energy difference: 0.0152
Epoch [445/2000]	Loss: 4.7050	Infidelity: 0.1354	Energy difference: 0.0107
Epoch [446/2000]	Loss: 4.7041	Infidelity: 0.1425	Energy difference: 0.0147
Epoch [447/2000]	Loss: 4.7031	Infidelity: 0.1538	Energy difference: 0.0135
Epoch [448/2000]	Loss: 4.7022	Infidelity: 0.1378	Energy difference: 0.0139
Epoch [449/2000]	Loss: 4.7012	Infidelity: 0.1630	Energy difference: 0.0183
Epoch [450/2000]	Loss: 4.7002	Infidelity: 0.1404	Energy difference: 0.0166
Epoch [451/2000]	Loss: 4.6993	Infidelity: 0.1305	Energy difference: 0.0144
Epoch [452/2000]	Loss: 4.6983	Infidelity: 0.1425	Energy difference: 0.0128
Epoch [453/2000]	Loss: 4.6974	Infidelity: 0.1521	Energy difference: 0.0133
Epoch [454/2000]	Loss: 4.6964	Infidelity: 0.1594	Energy difference: 0.0134
Epoch [455/2000]	Loss: 4.6955	Infidelity: 0.1449	Energy difference: 0.0123
Epoch [456/2000]	Loss: 4.6945	Infidelity: 0.1600	Energy difference: 0.0116
Epoch [457/2000]	Loss: 4.6936	Infidelity: 0.1581	Energy difference: 0.0161
Epoch [458/2000]	Loss: 4.6927	Infidelity: 0.1330	Energy difference: 0.0173
Epoch [459/2000]	Loss: 4.6918	Infidelity: 0.1613	Energy difference: 0.0110
Epoch [460/2000]	Loss: 4.6908	Infidelity: 0.1355	Energy difference: 0.0118
Epoch [461/2000]	Loss: 4.6899	Infidelity: 0.1283	Energy difference: 0.0168
Epoch [462/2000]	Loss: 4.6890	Infidelity: 0.1295	Energy difference: 0.0145
Epoch [463/2000]	Loss: 4.6881	Infidelity: 0.1561	Energy difference: 0.0122
Epoch [464/2000]	Loss: 4.6872	Infidelity: 0.1540	Energy difference: 0.0116
Epoch [465/2000]	Loss: 4.6863	Infidelity: 0.1627	Energy difference: 0.0128
Epoch [466/2000]	Loss: 4.6855	Infidelity: 0.1423	Energy difference: 0.0123
Epoch [467/2000]	Loss: 4.6846	Infidelity: 0.1331	Energy difference: 0.0150
Epoch [468/2000]	Loss: 4.6838	Infidelity: 0.1356	Energy difference: 0.0164
Epoch [469/2000]	Loss: 4.6829	Infidelity: 0.1243	Energy difference: 0.0097
Epoch [470/2000]	Loss: 4.6821	Infidelity: 0.1303	Energy difference: 0.0108
Epoch [471/2000]	Loss: 4.6812	Infidelity: 0.1212	Energy difference: 0.0124
Epoch [472/2000]	Loss: 4.6804	Infidelity: 0.1335	Energy difference: 0.0150
Epoch [473/2000]	Loss: 4.6796	Infidelity: 0.1223	Energy difference: 0.0090
Epoch [474/2000]	Loss: 4.6788	Infidelity: 0.1395	Energy difference: 0.0101
Epoch [475/2000]	Loss: 4.6780	Infidelity: 0.1406	Energy difference: 0.0153
Epoch [476/2000]	Loss: 4.6772	Infidelity: 0.1305	Energy difference: 0.0127
Epoch [477/2000]	Loss: 4.6765	Infidelity: 0.1295	Energy difference: 0.0122
Epoch [478/2000]	Loss: 4.6757	Infidelity: 0.1329	Energy difference: 0.0124
Epoch [479/2000]	Loss: 4.6749	Infidelity: 0.1366	Energy difference: 0.0124
Epoch [480/2000]	Loss: 4.6742	Infidelity: 0.1182	Energy difference: 0.0110
Epoch [481/2000]	Loss: 4.6735	Infidelity: 0.1187	Energy difference: 0.0115
Epoch [482/2000]	Loss: 4.6727	Infidelity: 0.1168	Energy difference: 0.0116
Epoch [483/2000]	Loss: 4.6720	Infidelity: 0.1315	Energy difference: 0.0110
Epoch [484/2000]	Loss: 4.6713	Infidelity: 0.1127	Energy difference: 0.0100
Epoch [485/2000]	Loss: 4.6706	Infidelity: 0.1204	Energy difference: 0.0132
Epoch [486/2000]	Loss: 4.6700	Infidelity: 0.1187	Energy difference: 0.0157
Epoch [487/2000]	Loss: 4.6693	Infidelity: 0.1302	Energy difference: 0.0161
Epoch [488/2000]	Loss: 4.6686	Infidelity: 0.1305	Energy difference: 0.0101
Epoch [489/2000]	Loss: 4.6680	Infidelity: 0.1031	Energy difference: 0.0114
Epoch [490/2000]	Loss: 4.6673	Infidelity: 0.1164	Energy difference: 0.0104
Epoch [491/2000]	Loss: 4.6667	Infidelity: 0.1208	Energy difference: 0.0106
Epoch [492/2000]	Loss: 4.6661	Infidelity: 0.1033	Energy difference: 0.0089
Epoch [493/2000]	Loss: 4.6655	Infidelity: 0.1240	Energy difference: 0.0089
Epoch [494/2000]	Loss: 4.6649	Infidelity: 0.1326	Energy difference: 0.0121
Epoch [495/2000]	Loss: 4.6643	Infidelity: 0.1170	Energy difference: 0.0113
Epoch [496/2000]	Loss: 4.6637	Infidelity: 0.1103	Energy difference: 0.0085
Epoch [497/2000]	Loss: 4.6631	Infidelity: 0.1187	Energy difference: 0.0154
Epoch [498/2000]	Loss: 4.6626	Infidelity: 0.1392	Energy difference: 0.0074
Epoch [499/2000]	Loss: 4.6620	Infidelity: 0.1316	Energy difference: 0.0107
Epoch [500/2000]	Loss: 4.6615	Infidelity: 0.1286	Energy difference: 0.0106
Epoch [501/2000]	Loss: 4.6609	Infidelity: 0.1224	Energy difference: 0.0095
Epoch [502/2000]	Loss: 4.6604	Infidelity: 0.1209	Energy difference: 0.0101
Epoch [503/2000]	Loss: 4.6599	Infidelity: 0.1154	Energy difference: 0.0125
Epoch [504/2000]	Loss: 4.6594	Infidelity: 0.1241	Energy difference: 0.0085
Epoch [505/2000]	Loss: 4.6589	Infidelity: 0.1303	Energy difference: 0.0121
Epoch [506/2000]	Loss: 4.6584	Infidelity: 0.1212	Energy difference: 0.0154
Epoch [507/2000]	Loss: 4.6579	Infidelity: 0.1373	Energy difference: 0.0139
Epoch [508/2000]	Loss: 4.6574	Infidelity: 0.0927	Energy difference: 0.0107
Epoch [509/2000]	Loss: 4.6570	Infidelity: 0.1167	Energy difference: 0.0102
Epoch [510/2000]	Loss: 4.6565	Infidelity: 0.1306	Energy difference: 0.0098
Epoch [511/2000]	Loss: 4.6561	Infidelity: 0.1331	Energy difference: 0.0104
Epoch [512/2000]	Loss: 4.6556	Infidelity: 0.1233	Energy difference: 0.0069
Epoch [513/2000]	Loss: 4.6552	Infidelity: 0.1084	Energy difference: 0.0099
Epoch [514/2000]	Loss: 4.6548	Infidelity: 0.1309	Energy difference: 0.0092
Epoch [515/2000]	Loss: 4.6544	Infidelity: 0.1228	Energy difference: 0.0108
Epoch [516/2000]	Loss: 4.6540	Infidelity: 0.1291	Energy difference: 0.0131
Epoch [517/2000]	Loss: 4.6536	Infidelity: 0.1293	Energy difference: 0.0096
Epoch [518/2000]	Loss: 4.6532	Infidelity: 0.0908	Energy difference: 0.0087
Epoch [519/2000]	Loss: 4.6528	Infidelity: 0.1207	Energy difference: 0.0101
Epoch [520/2000]	Loss: 4.6524	Infidelity: 0.1186	Energy difference: 0.0082
Epoch [521/2000]	Loss: 4.6521	Infidelity: 0.1013	Energy difference: 0.0063
Epoch [522/2000]	Loss: 4.6517	Infidelity: 0.1158	Energy difference: 0.0116
Epoch [523/2000]	Loss: 4.6514	Infidelity: 0.1010	Energy difference: 0.0062
Epoch [524/2000]	Loss: 4.6510	Infidelity: 0.1095	Energy difference: 0.0093
Epoch [525/2000]	Loss: 4.6507	Infidelity: 0.0954	Energy difference: 0.0090
Epoch [526/2000]	Loss: 4.6504	Infidelity: 0.1238	Energy difference: 0.0095
Epoch [527/2000]	Loss: 4.6500	Infidelity: 0.0890	Energy difference: 0.0131
Epoch [528/2000]	Loss: 4.6497	Infidelity: 0.0894	Energy difference: 0.0079
Epoch [529/2000]	Loss: 4.6494	Infidelity: 0.1021	Energy difference: 0.0089
Epoch [530/2000]	Loss: 4.6491	Infidelity: 0.0971	Energy difference: 0.0093
Epoch [531/2000]	Loss: 4.6488	Infidelity: 0.1110	Energy difference: 0.0099
Epoch [532/2000]	Loss: 4.6485	Infidelity: 0.1084	Energy difference: 0.0101
Epoch [533/2000]	Loss: 4.6483	Infidelity: 0.1060	Energy difference: 0.0091
Epoch [534/2000]	Loss: 4.6480	Infidelity: 0.1217	Energy difference: 0.0119
Epoch [535/2000]	Loss: 4.6477	Infidelity: 0.1093	Energy difference: 0.0065
Epoch [536/2000]	Loss: 4.6474	Infidelity: 0.1166	Energy difference: 0.0088
Epoch [537/2000]	Loss: 4.6472	Infidelity: 0.1238	Energy difference: 0.0110
Epoch [538/2000]	Loss: 4.6469	Infidelity: 0.1010	Energy difference: 0.0109
Epoch [539/2000]	Loss: 4.6467	Infidelity: 0.1297	Energy difference: 0.0083
Epoch [540/2000]	Loss: 4.6464	Infidelity: 0.1002	Energy difference: 0.0078
Epoch [541/2000]	Loss: 4.6462	Infidelity: 0.1127	Energy difference: 0.0065
Epoch [542/2000]	Loss: 4.6460	Infidelity: 0.1003	Energy difference: 0.0063
Epoch [543/2000]	Loss: 4.6458	Infidelity: 0.0974	Energy difference: 0.0063
Epoch [544/2000]	Loss: 4.6455	Infidelity: 0.0996	Energy difference: 0.0061
Epoch [545/2000]	Loss: 4.6453	Infidelity: 0.0829	Energy difference: 0.0058
Epoch [546/2000]	Loss: 4.6451	Infidelity: 0.0832	Energy difference: 0.0103
Epoch [547/2000]	Loss: 4.6449	Infidelity: 0.0965	Energy difference: 0.0072
Epoch [548/2000]	Loss: 4.6447	Infidelity: 0.1211	Energy difference: 0.0056
Epoch [549/2000]	Loss: 4.6445	Infidelity: 0.0833	Energy difference: 0.0088
Epoch [550/2000]	Loss: 4.6443	Infidelity: 0.0951	Energy difference: 0.0084
Epoch [551/2000]	Loss: 4.6441	Infidelity: 0.1143	Energy difference: 0.0108
Epoch [552/2000]	Loss: 4.6440	Infidelity: 0.0718	Energy difference: 0.0067
Epoch [553/2000]	Loss: 4.6438	Infidelity: 0.0837	Energy difference: 0.0054
Epoch [554/2000]	Loss: 4.6436	Infidelity: 0.1247	Energy difference: 0.0066
Epoch [555/2000]	Loss: 4.6435	Infidelity: 0.1023	Energy difference: 0.0087
Epoch [556/2000]	Loss: 4.6433	Infidelity: 0.1024	Energy difference: 0.0075
Epoch [557/2000]	Loss: 4.6431	Infidelity: 0.1007	Energy difference: 0.0059
Epoch [558/2000]	Loss: 4.6430	Infidelity: 0.0869	Energy difference: 0.0068
Epoch [559/2000]	Loss: 4.6428	Infidelity: 0.1013	Energy difference: 0.0078
Epoch [560/2000]	Loss: 4.6427	Infidelity: 0.1069	Energy difference: 0.0103
Epoch [561/2000]	Loss: 4.6425	Infidelity: 0.1221	Energy difference: 0.0066
Epoch [562/2000]	Loss: 4.6424	Infidelity: 0.1111	Energy difference: 0.0066
Epoch [563/2000]	Loss: 4.6422	Infidelity: 0.0943	Energy difference: 0.0056
Epoch [564/2000]	Loss: 4.6421	Infidelity: 0.1096	Energy difference: 0.0103
Epoch [565/2000]	Loss: 4.6420	Infidelity: 0.1103	Energy difference: 0.0056
Epoch [566/2000]	Loss: 4.6419	Infidelity: 0.0903	Energy difference: 0.0054
Epoch [567/2000]	Loss: 4.6417	Infidelity: 0.1025	Energy difference: 0.0044
Epoch [568/2000]	Loss: 4.6416	Infidelity: 0.1080	Energy difference: 0.0091
Epoch [569/2000]	Loss: 4.6415	Infidelity: 0.0939	Energy difference: 0.0065
Epoch [570/2000]	Loss: 4.6414	Infidelity: 0.1032	Energy difference: 0.0043
Epoch [571/2000]	Loss: 4.6413	Infidelity: 0.0878	Energy difference: 0.0039
Epoch [572/2000]	Loss: 4.6412	Infidelity: 0.0975	Energy difference: 0.0077
Epoch [573/2000]	Loss: 4.6411	Infidelity: 0.0944	Energy difference: 0.0083
Epoch [574/2000]	Loss: 4.6410	Infidelity: 0.0946	Energy difference: 0.0077
Epoch [575/2000]	Loss: 4.6409	Infidelity: 0.0861	Energy difference: 0.0064
Epoch [576/2000]	Loss: 4.6408	Infidelity: 0.0874	Energy difference: 0.0070
Epoch [577/2000]	Loss: 4.6407	Infidelity: 0.0935	Energy difference: 0.0072
Epoch [578/2000]	Loss: 4.6406	Infidelity: 0.1272	Energy difference: 0.0062
Epoch [579/2000]	Loss: 4.6405	Infidelity: 0.1182	Energy difference: 0.0073
Epoch [580/2000]	Loss: 4.6404	Infidelity: 0.0856	Energy difference: 0.0037
Epoch [581/2000]	Loss: 4.6403	Infidelity: 0.0997	Energy difference: 0.0059
Epoch [582/2000]	Loss: 4.6402	Infidelity: 0.1137	Energy difference: 0.0074
Epoch [583/2000]	Loss: 4.6401	Infidelity: 0.0973	Energy difference: 0.0036
Epoch [584/2000]	Loss: 4.6401	Infidelity: 0.0881	Energy difference: 0.0071
Epoch [585/2000]	Loss: 4.6400	Infidelity: 0.1125	Energy difference: 0.0036
Epoch [586/2000]	Loss: 4.6399	Infidelity: 0.0980	Energy difference: 0.0039
Epoch [587/2000]	Loss: 4.6398	Infidelity: 0.0852	Energy difference: 0.0043
Epoch [588/2000]	Loss: 4.6398	Infidelity: 0.1100	Energy difference: 0.0066
Epoch [589/2000]	Loss: 4.6397	Infidelity: 0.0737	Energy difference: 0.0038
Epoch [590/2000]	Loss: 4.6396	Infidelity: 0.0835	Energy difference: 0.0060
Epoch [591/2000]	Loss: 4.6396	Infidelity: 0.0922	Energy difference: 0.0048
Epoch [592/2000]	Loss: 4.6395	Infidelity: 0.0959	Energy difference: 0.0065
Epoch [593/2000]	Loss: 4.6394	Infidelity: 0.0923	Energy difference: 0.0049
Epoch [594/2000]	Loss: 4.6394	Infidelity: 0.0838	Energy difference: 0.0074
Epoch [595/2000]	Loss: 4.6393	Infidelity: 0.0971	Energy difference: 0.0028
Epoch [596/2000]	Loss: 4.6393	Infidelity: 0.0930	Energy difference: 0.0025
Epoch [597/2000]	Loss: 4.6392	Infidelity: 0.0948	Energy difference: 0.0060
Epoch [598/2000]	Loss: 4.6392	Infidelity: 0.0992	Energy difference: 0.0037
Epoch [599/2000]	Loss: 4.6391	Infidelity: 0.1115	Energy difference: 0.0078
Epoch [600/2000]	Loss: 4.6390	Infidelity: 0.0686	Energy difference: 0.0030
Epoch [601/2000]	Loss: 4.6390	Infidelity: 0.0724	Energy difference: 0.0063
Epoch [602/2000]	Loss: 4.6390	Infidelity: 0.0770	Energy difference: 0.0019
Epoch [603/2000]	Loss: 4.6389	Infidelity: 0.0781	Energy difference: 0.0049
Epoch [604/2000]	Loss: 4.6389	Infidelity: 0.1161	Energy difference: 0.0060
Epoch [605/2000]	Loss: 4.6388	Infidelity: 0.0925	Energy difference: 0.0070
Epoch [606/2000]	Loss: 4.6388	Infidelity: 0.0788	Energy difference: 0.0023
Epoch [607/2000]	Loss: 4.6387	Infidelity: 0.0707	Energy difference: 0.0046
Epoch [608/2000]	Loss: 4.6387	Infidelity: 0.0853	Energy difference: 0.0019
Epoch [609/2000]	Loss: 4.6387	Infidelity: 0.0846	Energy difference: 0.0053
Epoch [610/2000]	Loss: 4.6386	Infidelity: 0.0843	Energy difference: 0.0041
Epoch [611/2000]	Loss: 4.6386	Infidelity: 0.0868	Energy difference: 0.0058
Epoch [612/2000]	Loss: 4.6386	Infidelity: 0.0573	Energy difference: 0.0060
Epoch [613/2000]	Loss: 4.6385	Infidelity: 0.0878	Energy difference: 0.0058
Epoch [614/2000]	Loss: 4.6385	Infidelity: 0.0809	Energy difference: 0.0040
